Artist,Album,Status,Cote,Artiste_Bibliotheque,Artiste_Qobuz,Album_Qobuz,Disponibilité,Qobuz_URL
Elk Darling,The Cecil Hotel,Part-Dieu Not Listed,,,5 albums,The Cecil Hotel,,https://play.qobuz.com/album/tz88vp2el3y1r
Esther,Miss Congeniality,Part-Dieu Not Listed,,,367 albums,Miss Congeniality,,https://play.qobuz.com/album/aejeuwf2g84ri
FIL BO RIVA,Beautiful Sadness (Deluxe Edition),Part-Dieu Not Listed,,,62 albums,Beautiful Sadness (Deluxe Edition),,https://play.qobuz.com/album/fuwcobhyisedc
"Ghostpoet,Paul Smith",Shedding Skin,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/Ghostpoet%2CPaul%20Smith%20Shedding%20Skin
Gracie Abrams,The Secret of Us (Deluxe),Part-Dieu Not Listed,,,153 albums,The Secret of Us (Deluxe),,https://play.qobuz.com/album/n1o0zzzifzwda
James Supercave,Better Strange,Part-Dieu Not Listed,,,40 albums,Better Strange,,https://play.qobuz.com/album/0005008733619
"John Grant,Sinéad O'Connor",Pale Green Ghosts,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/John%20Grant%2CSin%C3%A9ad%20O%27Connor%20Pale%20Green%20Ghosts
Kanadia,Kanadia,Part-Dieu Not Listed,,,37 albums,Kanadia,,https://play.qobuz.com/album/i54mju5gsr7sa
"Karen O,Michael Kiwanuka",YO! MY SAINT (Radio Version),Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/Karen%20O%2CMichael%20Kiwanuka%20YO%21%20MY%20SAINT%20%28Radio%20Version%29
Kosco,Supermoon,Part-Dieu Not Listed,,,16 albums,Supermoon,,https://play.qobuz.com/album/uusp6y4ymzyeb
"Laurent Bardainne,Melissa Weikart",This Is Your Song,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/Laurent%20Bardainne%2CMelissa%20Weikart%20This%20Is%20Your%20Song
Malummí,Damaged By Their Silence,Part-Dieu Not Listed,,,17 albums,Damaged By Their Silence,,https://play.qobuz.com/album/mxe198e4j8sla
Melissa Mary Ahern,Kerosene,Part-Dieu Not Listed,,,13 albums,Kerosene,,https://play.qobuz.com/album/qq8gl1b347z6b
Mood Bored,Lucky,Part-Dieu Not Listed,,,12 albums,Lucky,,https://play.qobuz.com/album/vu9tja0t08dvc
Nep,Noelle,Part-Dieu Not Listed,,,317 albums,Noelle,,https://play.qobuz.com/album/nr1ix90e9z4jb
Odd Beholder,Internet Famous,Part-Dieu Not Listed,,,53 albums,Internet Famous,,https://play.qobuz.com/album/riwox4lpl2rac
Pixey,Free to Live in Colour,Part-Dieu Not Listed,,,57 albums,Free to Live in Colour,,https://play.qobuz.com/album/hal1dopu0ytvc
RVE,running,Part-Dieu Not Listed,,,10 albums,running,,https://play.qobuz.com/album/bbgka4cf2gmvl
Renard Tortue,Jamais d'accord,Part-Dieu Not Listed,,,13 albums,Jamais d'accord,,https://play.qobuz.com/album/zejkk1bxc44ia
The Cabriolets,Inside Out,Part-Dieu Not Listed,,,19 albums,Inside Out,,https://play.qobuz.com/album/k6pew8mx3zg4b
"The Something Specials,Taylor Olin",Coop,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/The%20Something%20Specials%2CTaylor%20Olin%20Coop
To Athena,Weird Kid,Part-Dieu Not Listed,,,20 albums,Weird Kid,,https://play.qobuz.com/album/lupilem6571gc
Traf,Quetzal,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/Traf%20Quetzal
Vlad Holiday,Write Me off the Show,Part-Dieu Not Listed,,,105 albums,Write Me off the Show,,https://play.qobuz.com/album/jav177xgk7hvc
sombr,I Barely Know Her,Found,782.SOM 23,Sombr,,,En rayon,
วงดิอิมพอสซิเบิ้ล,The Impossible รวมฮิต Vol.2,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%B4%E0%B8%AD%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B8%AD%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%B4%E0%B9%89%E0%B8%A5%20The%20Impossible%20%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%AE%E0%B8%B4%E0%B8%95%20Vol.2
･ ･－･ ･－ ･･･ ･ －･･,･－･･ ･ － ･･ － －－･ －－－,Part-Dieu Not Listed,,,,,,https://play.qobuz.com/search/%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%20%EF%BD%A5%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%20%EF%BC%8D%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%20%EF%BC%8D%20%EF%BD%A5%EF%BD%A5%20%EF%BC%8D%20%EF%BC%8D%EF%BC%8D%EF%BD%A5%20%EF%BC%8D%EF%BC%8D%EF%BC%8D
Low,Ones and Sixes,Found,782.LOW 36,Low,,,En rayon,
Maudlin Strangers,Silver Stain,Part-Dieu Not Listed,,,maudlin strangers,Silver Stain,,https://play.qobuz.com/album/ie7unvodqniqc
The Dresden Dolls,"Yes, Virginia",Found,D 34172,The Dresden Dolls,,,En rayon,
